id	name
1	Antoine
2	Dolls
3	Jennifer Sky
4	Schwarzenegger
5	Robert Walker
6	Larry Miller
7	Stanley Tucci
8	Charlie
9	Parker
10	Vladimir Nabokov
11	Doug Bradley
12	Luke Wilson
13	Walter Brennen
14	Cage
15	Jason Alexander
16	Bernds  Director
17	Bill Travers
18	Donald
19	Edward Furlong
20	Gordon Clapp
21	Brendan Filone
22	Hartley
23	Patricia Hunter
24	Claire Danes
25	Claire Danes
26	Price
27	Kate
28	Paul
29	Deanna
30	How Green
31	Kamala Hassan
32	Erika Christensen
33	William Sadler
34	Donald Sutherland
35	Valerie
36	Flynn
37	Antonio
38	Alan Squier
39	Michael Jackson
40	Ike Pappas
41	Randolph Scott
42	Martin Ritt
43	Ally Sheedy
44	Rocky
45	Heyerdahl
46	Antoine
47	Madhubala
48	Peter Jackson
49	Joan Cusack
50	Stanley Holloway
51	Oscar
52	Tony
53	Arjun
54	Tsui Hark
55	Martin Sexton
56	Eric Bogosian
57	Mia
58	Deanna
59	Tamilyn Tomita
60	Ittenbach
61	Altaira
62	Dave Goelz
63	Peter Ustinov
64	Robert Montgomery
65	Jane
66	Peter Jackson
67	Frankie
68	J.R.
69	Debbie Reynolds
70	Christine Ebersoll
71	Danny Glover
72	Adam Jones
73	Richard Wattis
74	Andy Goldsworthy
75	John Mills
76	Maggie Smith
77	Joan Cusack
78	America
79	Brooke
80	Stacy Peralta
81	Eva Gabor
82	Alexander
83	Armstrong
84	Myrick
85	Vidor
86	Nandita Das
87	Maggie Smith
88	Carlos Mencia
89	Werner Henze Simon
90	Ben Stiller
91	Larenz Tate
92	Carrey's
93	Boorman
94	TOM BOSLEY
95	Don Bluth
96	Martineau
97	Charlotte
98	Max
99	Janine Turner
100	Ben Stiller
101	Alexander
102	Shia Lebouf
103	Ben Stiller
104	Lewis Milestone
105	John Wayne
106	Hartley
107	Sticky Fingers
108	Mahler
109	Jovovich
110	Phillips
111	Kevin Kline
112	Morbius
113	David Drach
114	Don Bluth
115	Mamin
116	Claude Rains
117	Mary Astor
118	Dave Goelz
119	John Carrol Lynch
120	Timothy Dalton
121	Peter Jackson
122	Janeane Garofalo
123	Jason Connery
124	Judd Nelson
125	Tintorera
126	Emilio Miraglio
127	Danielle Cormack
128	Errol Morris
129	Bronson
130	Red Hair
131	Werner Henze Simon
132	Michael Jackson
133	Jason Alexander
134	Welles
135	Schwarzenegger
136	Clarke
137	Ben
138	Sheridan
139	Tarantino
140	patrick rea
141	Muppet
142	Kate Jackson
143	Superb
144	Christine McIntyre
145	Frank Oz
146	Dennis Hopper
147	Craig Sheffer
148	William Sadler
149	Nikita
150	Pauline
151	Brolin
152	Caroline Rhea
153	Maria Flom
154	Micheal
155	Ralph Bakshis
156	Lewis Milestone
157	Max von Sydow
158	von Trier
159	Dilbert spinoff
160	Sadako
161	Martin Scorsese
162	Antoine
163	Victoria Pratt
164	Shemp
165	Gundam
166	Tim Burton
167	patrick rea
168	Jia Hongsheng
169	Lisa
170	Superb
171	Steven Speilberg
172	Allan
173	John
174	Young Bull
175	Clarrissa Explains All
176	Oprah Winfrey
177	Young Bull
178	Scott
179	Romero
180	Erika Eleniak
181	Michael Ironside
182	Seagal
183	Michael Jackson
184	Toni Collette
185	Jeremy Clarkson
186	Barbara Stanwyck
187	Lloyd
188	Eric Williams
189	Martin Landau
190	Catherine Deneuve
191	Williams
192	Zosch
193	Wilder
194	Dancer
195	Busy Phillips
196	Donald Sutherland
197	Cassidy
198	Brendan Filone
199	Tank
200	Freeman
